tid,SGA_DESCRITOR,Codi_Descritor,name
1001,1,001,ALIMENTAÇÃO
1002,2,001.1,ALIMENTOS
1003,3,001.2,BEBIDAS
1008,8,001.3,PREPARAÇÃO DO ALIMENTO
1009,9,001.4,PROCESSAMENTO DA MANDIOCA
1010,10,001.5,REFEIÇÃO
1004,4,002,AMOR
1005,5,003,ANIMAL
1011,11,003.1,ANIMAL DOMÉSTICO
1012,12,003.1.1,CACHORRO
1013,13,003.1.2,GALINHA
1014,14,003.1.3,PATO
1015,15,003.2,ANIMAL SILVESTRE
1016,16,003.2.1,ANTA
1017,17,003.2.2,ARARA
1524,563,003.2.3,MACACO
1006,6,004,ANTROPOLOGIA
1007,7,004.1,ANTROPOLOGIA FÍSICA
1665,710,004.2,ANTROPOLOGIA SOCIAL
1630,669,004.3,ANTROPOLOGIA VISUAL
1018,18,005,ARMAS
1019,19,005.1,CONFECÇÃO DE ARMAS
1020,20,005.2,UTILIZAÇÃO DE ARMAS
1021,21,006,ARQUEOLOGIA
1022,22,006.1,ARTEFATO ARQUEOLÓGICO
1023,23,006.2,ESCAVAÇÃO ARQUEOLÓGICA
1024,24,006.3,PINTURA RUPESTRE
1025,25,007,ARQUITETURA
1671,716,007.1,ARQUITETURA BARROCA
1505,544,008,ARTE
1026,26,008.1,ARTES PLÁSTICAS
1027,27,008.1.1,CHARGE
1028,28,008.1.2,DESENHO
1029,29,008.1.3,ESCULTURA
1030,30,008.1.4,GRAVURA
1336,369,008.1.5,PINTURA
1661,706,008.1.6,GRAFITE
1031,31,009,ARTESANATO
1032,32,009.1,ARTESANATO EM MADEIRA
1033,33,009.2,CERÂMICA
1034,34,009.3,CESTARIA
1035,35,009.4,TECELAGEM
1685,730,009.5,ADORNO
1036,36,010,AUDIOVISUAL - CINEMA - VÍDEO
1037,37,010.1,DOCUMENTÁRIO
1038,38,010.2,FICÇÃO
1039,39,010.3,ANIMAÇÃO
1040,40,010.4,VÍDEO CLIP
1041,41,010.5,VÍDEO ARTE
1647,686,010.6,FICÇÃO CIENTÍFICA
1042,43,011,CAMPO - TERRA
1043,44,011.1,DEMARCAÇÃO DE TERRITÓRIO
1044,45,011.2,LUTA PELA TERRA
1045,46,011.3,MST
1046,47,011.4,REFORMA AGRÁRIA
1047,48,012,JOVEM - ADOLESCENTE
1048,49,013,CAPITALISMO
1049,50,014,CIDADE
1050,51,014.1,URBANIZAÇÃO
1708,753,014.2,PERIFERIA
1051,52,015,CIGANO
1052,53,016,COLONIALISMO - NEOCOLONIALIMO
1053,54,017,COLONIZAÇÃO
1054,55,018,COMUNISMO - SOCIALISMO - MARXISMO
1055,56,019,CORPO
1056,57,020,CORRUPÇÃO
1057,58,021,COTIDIANO
1058,59,021.1,ATIVIDADES DOMÉSTICAS
1059,61,021.1.1,ROÇA
1060,62,022,CRIANÇA
1061,63,022.1,FEBEM
1062,64,022.2,INFÂNCIA
1063,65,022.3,MENOR
1064,66,023,CULINÁRIA - COZINHA
1065,67,024,CULTURA AFRO-BRASILEIRA
1066,68,025,CULTURA OCIDENTAL
1067,69,026,CULTURA ORIENTAL
1068,70,027,CULTURA MATERIAL
1069,71,027.1,CERÂMICA MARAJOARA
1675,720,027.2,MASCARA
1070,72,028,DANÇA
1071,73,029,DEFICIÊNCIA FÍSICA
1072,74,030,DEFICIÊNCIA MENTAL
1073,75,031,DEMOCRACIA
1074,76,032,DIREITOS HUMANOS
1658,703,032.1,CIDADANIA
1075,77,033,COMPORTAMENTO
1352,385,033.1,COMPORTAMENTO ANIMAL
1530,569,033.2,COMPORTAMENTO HUMANO
1076,78,034,DITADURA
1077,79,035,ETNIA
1408,445,035.1,DOGON
1465,504,035.2,MÚILA
1466,505,035.3,MUCUBAUS
1467,506,035.4,SHANGAAN
1468,507,035.5,HAWSA
1490,529,035.6,RAGUE
1592,631,035.7,CURDA - CURDO
1648,687,035.8,DANI
1078,80,036,ECONOMIA
1348,381,036.1,ECONOMIA INFORMAL
1349,382,036.2,INDÚSTRIA CULTURAL
1670,715,036.3,COMÉRCIO
1079,81,037,EDUCAÇÃO
1628,667,037.1,UNIVERSIDADE
1737,784,037.2,ESCOLA
1080,82,038,ENERGIA
1081,83,038.1,ENERGIA HIDRELÉTRICA
1082,84,038.2,ENERGIA NUCLEAR
1083,85,038.3,ENERGIA TERMOELÉTRICA
1084,86,038.4,ENERGIA EÓLICA
1085,87,039,ESCRAVIDÃO
1086,88,040,ESPORTE
1087,89,040.1,FUTEBOL
1088,90,040.2,CORRIDA DE TORA
1357,391,040.3,RUGBY
1539,578,040.4,TOURADA
1723,770,040.5,CAPOEIRA
1716,761,040.5,CRÍQUETE
1717,762,040.6,BEISEBOL
1089,91,041,ÉTICA
1090,92,042,ETNICIDADE
1091,93,042.1,CONFLITO INTERÉTNICO
1092,94,042.2,CONTATO INTERÉTNICO
1093,95,042.3,MISCIGENAÇÃO
1436,475,042.4,MUDANÇA CULTURAL
1094,98,043,ETNOBOTÂNICA
1095,99,044,ETNOMUSICOLOGIA
1096,100,045,FASCISMO - NEOFASCISMO
1097,101,046,FAMÍLIA
1098,102,047,FESTA- FESTA POPULAR
1101,105,047.1,CARNAVAL
1102,106,047.2,BUMBA MEU BOI
1103,107,047.3,FOLIA DE REIS
1104,108,047.4,CAVALHADA
1461,500,047.5,CONGADA
1635,674,047.6,FESTA DO DIVINO
1663,708,047.7,FANDANGO
1099,103,048,FILOSOFIA
1100,104,049,FOME
1105,109,050,FOTOGRAFIA
1106,110,051,FUMO - TABAGISMO
1107,111,052,GREVE
1108,112,053,GUERRA
1109,113,053.1,GUERRA CIVIL
1330,361,053.2,GUERRA MILITAR
1341,374,053.2.1,PRIMEIRA GUERRA MUNDIAL
1342,375,053.2.2,SEGUNDA GUERRA MUNDIAL
1563,602,053.3,GUERRA FRIA
1110,114,054,HABITAÇÃO - MORADIA
1331,363,054.1,FAVELA
1337,370,054.2,HABITANTES DE RUA - SEM TETO - MENDIGO
1111,115,055,HIGIENE PESSOAL
1112,116,056,HISTÓRIA
1113,117,056.1,HISTÓRIA DO BRASIL
1367,402,056.1.1,BRASIL COLÔNIA
1368,403,056.1.2,BRASIL IMPÉRIO
1369,404,056.1.3,BRASIL REPÚBLICA
1114,118,056.2,HISTÓRIA GERAL
1370,405,056.2.1,IDADE ANTIGA - ANTIGUIDADE
1371,406,056.2.2,IDADE MÉDIA
1372,407,056.2.3,IDADE MODERNA
1463,502,056.2.3.1,RENASCIMENTO
1373,408,056.2.4,IDADE CONTEMPORÂNEA
1374,409,056.2.4.1,REVOLUÇÃO FRANCESA
1375,410,056.2.4.2,REVOLUÇÃO INDUSTRIAL
1450,489,056.3,PRÉ-HISTÓRIA
1115,119,057,HOMEM
1116,120,058,IDENTIDADE
1351,384,058.1,DISCRIMINAÇÃO - XENOFOBIA
1353,386,058.1.1,RACISMO
1117,121,059,INDEPENDÊNCIA
1118,122,060,ÍNDIO
1119,123,060.1,ÍNDIO AMÉRICA CENTRAL
1656,701,060.1.1,WARAO
1343,376,060.2,ÍNDIO AMÉRICA DO NORTE
1414,451,060.2.1,ÍNDIO ESTADOS UNIDOS
1537,576,060.2.1.1,NAVAJO
1643,682,060.2.1.2,SEMINOLE
1644,683,060.2.1.3,MICCOSUKEE
1646,685,060.2.1.4,SIOUX
1487,526,060.2.2,ÍNDIO MÉXICO
1488,527,060.2.2.1,PORIPECHA
1582,621,060.2.2.2,HUICHOLS - WIRRARICA
1583,622,060.2.3,ÍNDIO CANADÁ
1584,623,060.2.3.1,MOHAWK
1632,671,060.2.3.2,INUIT - ESQUIMÓS
1645,684,060.2.3.3,CREE
1709,754,060.2.3.4,INNU
1344,377,060.3,ÍNDIO AMÉRICA DO SUL
1402,439,060.3.1,ÍNDIO BRASIL
1409,446,060.3.1.1,KARAJÁ - CARAJÁ - JAVAÉ
1421,459,060.3.1.10,BARÉ
1422,460,060.3.1.11,TARIANO
1425,463,060.3.1.12,XAVANTE
1423,461,060.3.1.13,KRAHÔ - CRAÔ - KRAÔ
1424,462,060.3.1.14,KAIOWÁ
1426,464,060.3.1.15,PARAKANÃ - PARACANÃ
1427,465,060.3.1.16,SURUÍ
1428,466,060.3.1.17,CINTA LARGA
1429,467,060.3.1.17,TUPARI
1430,468,060.3.1.18,KANOE
1432,470,060.3.1.19,URU-EU-WAU-WAU - URUEU-UAU-UAU
1410,447,060.3.1.2,BANIWA
1431,469,060.3.1.20,ZOÉ
1434,472,060.3.1.21,GAVIÃO
1433,471,060.3.1.22,BORORO
1447,486,060.3.1.23,WAIÃPI - WAYAMPI - OYAMPI -
1451,490,060.3.1.24,NAMBIQUARA
1453,492,060.3.1.25,KUIKURO - KUIKURU
1454,493,060.3.1.26,TXUKARRAMÃE
1455,494,060.3.1.27,WAURÁ
1456,495,060.3.1.28,IAWALAPITI
1457,496,060.3.1.29,KRENAKORE - PANARÁ - KRENHAKORE
1554,593,060.3.1.3,KAXINAWÁ- CASHINAUÁ- CAXINAUÁ
1458,497,060.3.1.30,KAMAYURÁ - CAMAIURÁ
1469,508,060.3.1.31,MUNDURUKU - MUNDURUCU
1470,509,060.3.1.32,WAI WAI - WAIWAI
1471,510,060.3.1.33,WAYANA
1472,511,060.3.1.34,APALAI - APARAI
1473,512,060.3.1.35,PIRAHÃ
1474,513,060.3.1.36,KIRIRI
1481,520,060.3.1.37,KULINA - CULINA
1482,521,060.3.1.38,MATIS
1483,522,060.3.1.39,MATSÉ - MAYORUNA
1415,452,060.3.1.4,KRENAK
1484,523,060.3.1.40,MARUBO
1485,524,060.3.1.41,KANAMARI - CANAMARI
1491,530,060.3.1.42,KAYAPO - KAIAPO- CAIAPO
1492,531,060.3.1.43,GUAJÁ - AWÁ - AVÁ
1493,532,060.3.1.44,GUAJAJARA - TENETHEHARA
1494,533,060.3.1.45,PARESSI
1498,537,060.3.1.46,TAUREPANG - AREKUNA- TAULIPANG
1499,538,060.3.1.47,INGARIKÓ - AKAWAIO - INGARICÓ
1518,557,060.3.1.48,ZURUAHÃ - SOROWAHA - SURUWAHA
1528,567,060.3.1.49,MACURAP - MAKURAP
1416,454,060.3.1.5,YANOMAMI
1529,568,060.3.1.50,TIRIYÓ - PIANO - TRIO - TARONA
1547,586,060.3.1.51,TICUNA - TUKUNA - MAGÜTA
1548,587,060.3.1.52,MAKUXI - PEMON - MACUXI
1551,590,060.3.1.53,APINAYÉ - APINAJÉ - APINAIÉ
1552,591,060.3.1.54,KRIKATI - KRINKATI
1553,592,060.3.1.55,KANELA - CANELA
1556,595,060.3.1.56,KADIWEU - CADUVEO - CADIUÉU
1557,596,060.3.1.57,ASSURINI
1558,597,060.3.1.58,MAXAKALI - MAXACALI
1560,599,060.3.1.59,WANANO
1417,455,060.3.1.6,ASHANINKA
1561,600,060.3.1.60,TUYUKA
1564,603,060.3.1.61,TRUKÁ
1565,604,060.3.1.62,PATAXÓ
1568,607,060.3.1.63,KARIPUNA - CARIPUNA
1569,608,060.3.1.64,GALIBI - GALIBI MARWORNO - ARUÃ - GALIBI DO OIAPOQUE
1570,609,060.3.1.65,PALIKUR
1571,610,060.3.1.66,AWETI
